file,graphic,person,situation,bg,shotangle
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0036.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0037.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0038.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0039.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0040.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0041.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0042.png,0,1,1,1,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0043.png,0,1,1,1,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0044.png,0,1,1,1,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0045.png,0,0,0,1,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0046.png,0,1,0,1,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0047.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0048.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0049.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0050.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0051.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0052.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0053.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0054.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0055.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0056.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0057.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0058.png,0,1,1,1,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0059.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0060.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0061.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0062.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0063.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0064.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0065.png,1,1,4,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0066.png,1,1,0,1,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0067.png,1,1,0,1,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0068.png,1,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0069.png,1,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0070.png,0,1,1,1,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0071.png,0,1,3,0,2
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0072.png,0,1,3,0,2
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0073.png,0,1,3,0,2
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0074.png,0,1,3,0,2
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0075.png,0,1,3,0,2
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0076.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0077.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0078.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0079.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0080.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0081.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0082.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0083.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0084.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0085.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0086.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0087.png,0,1,1,1,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0088.png,0,1,1,1,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0089.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0090.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0091.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0092.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0093.png,0,1,3,0,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0094.png,0,1,4,0,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0095.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0096.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0097.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0098.png,0,1,2,0,2
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0099.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0100.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0101.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0102.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0103.png,1,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0104.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0105.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0106.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0107.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0108.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0109.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0110.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0111.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0112.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0113.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0114.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0115.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0116.png,1,1,4,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0117.png,0,1,0,0,2
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0118.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0119.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0120.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0121.png,0,1,1,1,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0122.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0123.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0124.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0125.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0126.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0127.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0128.png,0,1,4,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0129.png,0,1,4,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0130.png,0,1,1,1,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0131.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0132.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0133.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0134.png,0,1,1,1,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0135.png,0,1,1,1,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0136.png,0,1,1,1,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0137.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0138.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0139.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0140.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0141.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0142.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0143.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0144.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0145.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0146.png,0,1,1,1,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0147.png,0,1,1,1,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0148.png,0,1,1,1,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0149.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0150.png,0,1,1,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0151.png,0,1,1,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0152.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0153.png,0,1,1,0,2
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0154.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0155.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0156.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0157.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0158.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0159.png,0,1,1,1,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0160.png,0,1,1,1,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0161.png,0,1,1,1,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0162.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0163.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0164.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0165.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0166.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0167.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0168.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0169.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0170.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0171.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0172.png,0,1,1,1,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0173.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0174.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0175.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0176.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0177.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0178.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0179.png,0,1,3,0,2
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0180.png,0,1,0,0,2
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0181.png,0,1,0,0,2
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0182.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0183.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0184.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0185.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0186.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0187.png,0,1,1,1,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0188.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0189.png,0,1,1,0,2
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0190.png,0,1,1,0,2
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0191.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0192.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0193.png,0,1,0,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0194.png,0,1,1,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0195.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0196.png,0,1,0,2,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0197.png,0,0,0,0,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0198.png,0,0,0,0,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0199.png,0,0,1,1,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0200.png,0,0,1,0,4
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0201.png,0,0,1,0,4
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0202.png,0,0,1,0,4
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0203.png,0,0,1,0,4
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0204.png,0,0,1,0,4
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0205.png,0,0,1,0,4
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0206.png,0,0,1,0,4
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0207.png,0,0,1,0,4
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0208.png,0,0,1,0,4
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0209.png,0,0,1,0,4
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0210.png,0,2,1,0,4
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0211.png,0,1,4,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0212.png,0,1,4,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0213.png,0,1,4,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0214.png,0,1,4,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0215.png,0,1,4,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0216.png,0,1,4,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0217.png,0,1,4,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0218.png,0,1,0,0,2
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0219.png,0,1,0,0,2
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0220.png,0,1,1,1,1
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0221.png,0,1,0,0,2
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0222.png,0,1,0,0,2
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0223.png,1,1,4,0,2
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0224.png,0,1,4,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0225.png,0,1,4,2,0
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0226.png,0,0,0,0,2
2016_RLA_R01_NDjokovic_SRB_vs_HChung_KOR_MS1012_clip.0227.png,0,0,0,0,2
2016_RLA_R02_ASevastova_LAT_vs_AIvanovic_SRB_WS2302_clip.0001.png,0,1,0,0,2
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0001.png,0,1,0,2,1
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0002.png,0,1,0,2,1
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0003.png,0,1,0,2,1
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0004.png,0,1,0,2,1
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0005.png,0,1,0,2,1
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0006.png,0,1,0,2,0
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0007.png,0,1,3,0,2
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0008.png,0,1,0,2,0
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0009.png,0,1,0,1,0
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0010.png,0,1,1,2,0
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0011.png,0,1,1,2,0
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0012.png,0,1,1,2,0
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0013.png,0,1,0,2,1
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0014.png,0,1,0,2,1
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0015.png,0,1,0,2,1
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0016.png,0,1,0,2,1
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0017.png,0,1,0,2,1
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0018.png,0,1,0,2,1
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0019.png,0,1,0,2,1
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0020.png,0,1,0,2,1
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0021.png,0,1,0,2,0
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0022.png,0,1,1,0,2
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0023.png,0,1,0,0,2
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0024.png,0,1,0,0,2
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0025.png,0,1,0,0,2
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0026.png,0,1,0,0,2
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0027.png,0,1,1,2,0
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0028.png,0,1,1,2,0
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0029.png,0,1,0,2,1
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0030.png,0,1,0,2,1
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0031.png,0,1,0,2,1
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0032.png,0,1,0,2,1
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0033.png,0,1,0,2,0
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0034.png,0,1,1,2,1
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0035.png,0,1,1,2,0
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0036.png,0,1,0,2,0
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0037.png,0,1,0,0,1
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0038.png,0,1,0,0,1
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0039.png,0,1,0,1,1
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0040.png,0,1,0,2,0
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0041.png,0,1,0,2,0
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0042.png,0,1,0,2,0
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0043.png,0,1,0,2,1
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0044.png,0,1,0,2,1
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0045.png,0,1,0,2,1
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0046.png,0,1,0,2,1
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0047.png,0,1,0,2,0
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0048.png,0,1,0,2,0
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0049.png,0,1,0,2,1
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0050.png,0,1,0,2,1
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0051.png,0,1,1,2,1
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0052.png,0,1,1,2,1
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0053.png,0,1,4,2,1
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0054.png,0,1,0,0,1
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0055.png,0,1,0,0,1
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0056.png,0,1,0,1,1
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0057.png,0,1,1,2,0
2016_RLA_R02_KFlipkens_BEL_vs_GMuguruza_ESP_WS2242_clip.0058.png,0,1,1,2,0
