"","file","graphic","person","situation","bg","shotangle","boxID","ID","facecounter","detect","obscured","lighting","headangle","glasses","visorhat","type","time.user.self","time.sys.self","time.elapsed","minX","maxX","minY","maxY","matchesManual","size","year","court","round","player1","country1","player2","country2","matchDraw","duplicates"
"3942","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0011.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3943","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0012.png",0,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3944","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0013.png",0,1,1,1,1,1,662,1,0,0,2,3,0,0,"Skybiometry",0,0,2.16300000000047,393.52,484.56,139.5,230.49,TRUE,8283.7296,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3945","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0013.png",0,1,1,1,1,1,662,1,0,0,2,3,0,0,"Google",0.0999999999999091,0.00799999999999557,2.98799999999937,358,524,66,259,TRUE,32038,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3946","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0013.png",0,1,1,1,1,1,662,1,0,0,2,3,0,0,"Animetrics",0.150000000000091,0.019999999999996,6.38900000000012,382,512,119,249,TRUE,16900,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3947","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0013.png",0,1,1,1,1,1,662,1,0,0,2,3,0,0,"Manual",NA,NA,NA,377.354714,498.401886,108.2010015,247.1883197,TRUE,16824.0218119741,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3948","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0013.png",0,1,1,1,1,1,662,1,0,0,2,3,0,0,"Microsoft",0.300000000000182,0,2.31999999999971,393,492,140,239,TRUE,9801,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3949","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0014.png",0,1,1,1,1,1,663,1,0,0,2,3,0,1,"Manual",NA,NA,NA,386.6660349,539.6377358,113.34868,264.3472478,TRUE,23098.50774983,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3950","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0015.png",0,1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3951","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0016.png",0,1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3952","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0017.png",0,1,0,2,0,1,664,1,0,1,2,2,0,0,"Manual",NA,NA,NA,395.9773558,429.2320734,55.00832421,101.3374303,TRUE,1540.66133968339,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3953","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0018.png",0,1,0,2,0,1,665,1,0,1,2,2,0,0,"Manual",NA,NA,NA,409.2792429,450.5150927,75.59903801,130.5076081,TRUE,2264.20154896401,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3954","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0019.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3955","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0020.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3956","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0021.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3957","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0022.png",0,1,0,2,0,1,666,1,1,0,2,3,0,1,"Manual",NA,NA,NA,256.3075419,286.9018821,109.9168943,144.2347507,TRUE,1049.93217363635,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3958","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0023.png",1,1,4,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3959","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0024.png",1,1,3,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3960","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0025.png",1,1,3,0,2,1,667,1,0,1,2,2,0,1,"Manual",NA,NA,NA,445.1943379,477.1188668,68.73546674,111.6327872,TRUE,1369.47674675783,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3961","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0026.png",1,1,4,0,2,1,668,1,0,1,2,2,0,1,"Manual",NA,NA,NA,558.2603777,596.8358501,60.15600266,111.6327872,TRUE,1985.74128126351,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3962","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0027.png",1,1,4,0,2,1,669,1,0,1,2,2,0,1,"Manual",NA,NA,NA,535.6471697,568.9018873,79.03082364,118.4963584,TRUE,1312.41521337679,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3963","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0028.png",1,1,4,0,2,1,670,1,0,1,2,2,0,1,"Manual",NA,NA,NA,606.1471711,640.7320774,73.88314519,120.2122512,TRUE,1602.28779031861,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3964","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0029.png",1,1,4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3965","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0030.png",1,1,4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3966","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0031.png",1,1,4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3967","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0032.png",1,1,4,0,2,1,671,1,0,1,2,2,0,1,"Manual",NA,NA,NA,598.1660388,627.4301903,51.57653858,104.7692159,TRUE,1556.6385677831,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3968","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0033.png",1,1,4,0,2,1,672,1,0,1,2,2,0,1,"Manual",NA,NA,NA,590.1849066,622.1094355,67.01957393,109.9168943,TRUE,1369.47674388463,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3969","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0034.png",1,1,4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3970","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0035.png",1,1,4,0,2,1,673,1,0,1,2,2,0,1,"Manual",NA,NA,NA,603.4867936,631.4207564,68.73546674,115.0645728,TRUE,1294.15552523729,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3971","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0036.png",1,1,4,0,2,1,674,1,0,1,2,2,0,1,"Manual",NA,NA,NA,619.4490581,655.3641531,68.73546674,118.4963584,TRUE,1787.16715125361,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3972","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0037.png",1,1,4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3973","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0038.png",1,1,4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3974","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0039.png",1,1,4,0,2,1,675,1,0,1,2,2,0,1,"Manual",NA,NA,NA,614.1283033,646.0528322,67.01957393,118.4963584,TRUE,1643.37209349159,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3975","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0040.png",1,1,4,0,2,1,676,1,0,1,2,2,0,1,"Manual",NA,NA,NA,608.8075485,646.0528322,72.16725238,118.4963584,TRUE,1725.54069728228,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3976","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0041.png",1,1,4,0,2,1,677,1,0,1,2,2,0,1,"Manual",NA,NA,NA,594.1754727,620.7792468,77.31493083,121.9281441,TRUE,1186.8798477102,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3977","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0042.png",1,1,4,0,2,1,678,1,0,1,2,2,0,1,"Manual",NA,NA,NA,592.845284,624.7698129,77.31493083,123.6440369,TRUE,1479.03488564288,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3978","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0043.png",1,1,4,0,2,1,679,1,0,1,2,2,0,1,"Manual",NA,NA,NA,610.1377372,636.7415112,77.31493083,121.9281441,TRUE,1186.87984324888,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3979","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0044.png",1,1,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3980","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0045.png",1,1,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3981","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0046.png",1,1,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3982","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0047.png",1,1,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3983","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0048.png",1,1,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3984","2016_HSA_R03_JKonta_GBR_vs_DAllertova_CZE_WS313_clip.0049.png",0,1,0,2,0,1,680,1,0,1,2,3,0,1,"Manual",NA,NA,NA,391.8781884,428.8288026,59.94161653,93.46028992,TRUE,1238.5355689297,"2016","HSA","R03","JKonta","GBR","DAllertova","CZE","WS313",TRUE
"3985","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0001.png",0,1,0,2,0,1,681,1,0,1,2,1,0,1,"Manual",NA,NA,NA,395.320246,424.5393564,85.61808741,118.1759346,TRUE,951.311331430939,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"3986","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0002.png",0,1,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"3987","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0003.png",0,1,0,2,0,1,682,1,0,1,2,3,0,1,"Manual",NA,NA,NA,407.2735184,443.1333356,71.90952017,113.0352219,TRUE,1474.76014625952,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"3988","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0004.png",0,1,0,2,0,1,683,1,0,0,2,0,0,1,"Google",0.0999999999999091,0,2.89500000000044,395,449,45,107,TRUE,3348,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"3989","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0004.png",0,1,0,2,0,1,683,1,0,0,2,0,0,1,"Animetrics",0.220000000000255,0,5.35800000000017,395,441,55,101,TRUE,2116,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"3990","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0004.png",0,1,0,2,0,1,683,1,0,0,2,0,0,1,"Skybiometry",0,0.0099999999999909,1.44700000000012,403.04,435.04,61.9875,93.9825,TRUE,1023.84,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"3991","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0004.png",0,1,0,2,0,5,684,2,1,1,1,0,0,1,"Manual",NA,NA,NA,451.1021839,477.6650115,66.76880745,109.6080801,TRUE,1137.93221391134,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"3992","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0004.png",0,1,0,2,0,1,683,1,0,0,2,0,0,1,"Manual",NA,NA,NA,400.6328115,441.8051943,61.62809474,106.1809383,TRUE,1834.34672988083,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"3993","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0005.png",0,1,1,2,0,2,686,2,1,0,2,3,0,1,"Google",0.071999999999889,0.00399999999999068,2.76699999999983,294,363,40,120,TRUE,5520,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"3994","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0005.png",0,1,1,2,0,1,685,1,0,0,2,0,0,1,"Manual",NA,NA,NA,396.6483874,461.7273149,75.33666198,149.0202109,TRUE,4795.24633810738,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"3995","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0005.png",0,1,1,2,0,1,685,1,0,0,2,0,0,1,"Animetrics",0.170000000000073,0,7.07999999999993,392,462,74,144,TRUE,4900,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"3996","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0005.png",0,1,1,2,0,2,686,2,1,0,2,3,0,1,"Microsoft",0.280000000000655,0.0099999999999909,2.36900000000242,306,356,63,113,TRUE,2500,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"3997","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0005.png",0,1,1,2,0,2,686,2,1,0,2,3,0,1,"Manual",NA,NA,NA,297.0377841,359.4604288,58.20095293,116.4623637,TRUE,3636.83134421646,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"3998","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0005.png",0,1,1,2,0,1,685,1,0,0,2,0,0,1,"Google",0.071999999999889,0.00399999999999068,2.76699999999983,389,471,59,155,TRUE,7872,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"3999","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0005.png",0,1,1,2,0,2,686,2,1,0,2,3,0,1,"Animetrics",0.170000000000073,0,7.07999999999993,289,369,47,127,TRUE,6400,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"4000","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0005.png",0,1,1,2,0,1,685,1,0,0,2,0,0,1,"Microsoft",0.280000000000655,0.0099999999999909,2.36900000000242,400,457,85,142,TRUE,3249,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"4001","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0005.png",0,1,1,2,0,1,685,1,0,0,2,0,0,1,"Skybiometry",0.0100000000002183,0,1.22200000000157,404.96,452.96,88.9875,137.0025,TRUE,2304.72,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"4002","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0006.png",0,1,1,2,0,1,687,1,0,1,2,3,0,1,"Manual",NA,NA,NA,417.8986495,488.2901425,10.2209676,85.61808741,TRUE,5307.31583132578,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"4003","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0006.png",0,1,1,2,0,1,687,1,0,1,2,3,0,1,"Google",0.0920000000000982,0,2.59299999999894,419,501,0,89,TRUE,7298,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"4004","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0006.png",0,1,1,2,0,1,687,1,0,1,2,3,0,1,"Microsoft",0.340000000000146,0,2.57400000000052,435,487,22,74,TRUE,2704,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"4005","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0007.png",0,1,1,2,0,1,688,1,0,1,2,3,0,1,"Google",0.08400000000006,0.00400000000000489,2.7489999999998,376,462,95,196,TRUE,8686,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"4006","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0007.png",0,1,1,2,0,1,688,1,0,1,2,3,0,1,"Microsoft",0.300000000000182,0.039999999999992,2.35399999999936,389,446,129,186,TRUE,3249,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"4007","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0007.png",0,1,1,2,0,1,688,1,0,1,2,3,0,1,"Manual",NA,NA,NA,383.3669736,448.4459012,116.4623637,193.5730544,TRUE,5018.28105725129,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"4008","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0007.png",0,1,1,2,0,1,688,1,0,1,2,3,0,1,"Skybiometry",0,0.0099999999999909,1.08400000000256,394.04,444.04,129.9825,179.9775,TRUE,2499.75,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"4009","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0008.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"4010","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0009.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"4011","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0010.png",0,1,0,2,0,1,689,1,0,1,2,3,0,1,"Manual",NA,NA,NA,334.2257427,367.4292771,61.62809474,102.7537965,TRUE,1365.5186531123,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"4012","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0011.png",0,1,2,0,2,1,690,1,1,1,2,2,0,0,"Google",0.0879999999999654,0.00400000000000489,3.02499999999964,346,513,42,236,TRUE,32398,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"4013","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0011.png",0,1,2,0,2,1,690,1,1,1,2,2,0,0,"Manual",NA,NA,NA,352.8197219,498.9152735,51.34666931,229.5580434,TRUE,26035.8889990725,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"4014","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0011.png",0,1,2,0,2,1,690,1,1,1,2,2,0,0,"Microsoft",0.269999999999527,0.0100000000000193,2.76800000000003,340,430,130,220,TRUE,8100,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"4015","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0011.png",0,1,2,0,2,1,690,1,1,1,2,2,0,0,"Skybiometry",0,0.0100000000000051,1.18099999999686,337.96,431.96,133.9875,227.9925,TRUE,8836.47,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"4016","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0012.png",0,1,1,2,0,1,691,1,0,0,2,2,0,1,"Manual",NA,NA,NA,390.0076805,465.7117391,107.8945092,200.427338,TRUE,7005.11069389897,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"4017","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0012.png",0,1,1,2,0,1,691,1,0,0,2,2,0,1,"Google",0.0720000000001164,0.00400000000000489,2.67900000000009,381,482,82,199,TRUE,11817,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"4018","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0013.png",0,1,1,2,0,1,692,1,0,1,2,3,0,1,"Manual",NA,NA,NA,344.8508737,413.9142253,130.1709309,191.8594835,TRUE,4260.41819790889,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"4019","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0014.png",0,1,1,2,0,1,693,1,0,0,2,3,0,1,"Google",0.08400000000006,0,2.69900000000052,430,528,63,177,TRUE,11172,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"4020","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0014.png",0,1,1,2,0,1,693,1,0,0,2,3,0,1,"Manual",NA,NA,NA,443.1333356,510.8685459,82.1909456,166.1559199,TRUE,5687.38519204459,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"4021","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0014.png",0,1,1,2,0,1,693,1,0,0,2,3,0,1,"Microsoft",0.279999999999745,0,2.09400000000096,434,496,92,154,TRUE,3844,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"4022","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0014.png",0,1,1,2,0,1,693,1,0,0,2,3,0,1,"Skybiometry",0.0100000000002183,0,1.05099999999948,442.48,493.52,96.5025,147.4875,TRUE,2602.2744,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"4023","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0015.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"4024","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0016.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
"4025","2016_HSA_R03_KMladenovic_FRA_vs_DGavrilova_AUS_WS308_clip.0017.png",0,1,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","HSA","R03","KMladenovic","FRA","DGavrilova","AUS","WS308",TRUE
