file,graphic,person,situation,bg,shotangle,boxID,detect,obscured,lighting,headangle,glasses,visorhat,type,time.user.self,time.sys.self,time.elapsed,minX,maxX,minY,maxY,matchesManual,size,year,court,round,player1,country1,player2,country2,matchDraw,duplicates,fileID,FaceKey,FaceID
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0034.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Partially shaded,Other,No,No,Google,0.156,0,3.064,161,388,39,303,TRUE,59928,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1115,1115-1,1115-1-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0035.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Partially shaded,Other,No,No,Google,0.188,0.008,3.178,105,379,49,368,TRUE,87406,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1116,1116-1,1116-1-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0036.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Other staff on court,No,Shaded,Other,No,Yes,Google,0.172,0.004,2.69,686,799,11,144,TRUE,15029,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1117,1117-1,1117-1-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0036.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,5,Player,No,Partially shaded,Profile,No,No,Google,0.172,0.004,2.69,453,642,55,275,TRUE,41580,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1117,1117-5,1117-5-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0044.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Front on,No,No,Google,0.164,0.008,2.794,431,548,28,165,TRUE,16029,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1118,1118-1,1118-1-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0045.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,2,Player,No,Shaded,Profile,No,No,Google,0.192,0.008,2.826,384,488,51,172,TRUE,12584,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1119,1119-2,1119-2-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0046.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Shaded,Profile,No,No,Google,0.172,0.008,2.928,317,418,100,218,TRUE,11918,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1120,1120-1,1120-1-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0047.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,2,Player,No,Shaded,Profile,No,No,Google,0.192,0,2.603,329,449,54,194,TRUE,16800,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1121,1121-2,1121-2-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0050.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Shaded,Profile,No,No,Google,0.176,0.016,2.82,286,400,85,217,TRUE,15048,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1122,1122-1,1122-1-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0051.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,3,Player,No,Partially shaded,Profile,No,No,Google,0.176,0.02,2.927,333,473,20,184,TRUE,22960,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1123,1123-3,1123-3-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0066.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Partially shaded,Profile,No,No,Google,0.14,0.012,3.358,320,399,82,174,TRUE,7268,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1124,1124-1,1124-1-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0067.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,2,Other staff on court,No,Partially shaded,Front on,No,Yes,Google,0.132,0.008,2.812,248,313,98,174,TRUE,4940,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1125,1125-2,1125-2-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0067.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,6,Player,No,Partially shaded,Profile,No,No,Google,0.132,0.008,2.812,422,528,32,155,TRUE,13038,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1125,1125-6,1125-6-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0068.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Other staff on court,No,Shaded,Other,No,Yes,Google,0.184,0.004,3.269,517,587,0,79,TRUE,5530,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1126,1126-1,1126-1-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0068.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,5,Player,Yes,Partially shaded,Profile,No,No,Google,0.184,0.004,3.269,274,382,112,238,TRUE,13608,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1126,1126-5,1126-5-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0071.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Shaded,Other,No,No,Google,0.188,0.004,2.885,399,527,69,217,TRUE,18944,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1127,1127-1,1127-1-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0072.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Partially shaded,Other,No,No,Google,0.216,0,2.789,183,385,73,308,TRUE,47470,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1128,1128-1,1128-1-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0080.png,Live image,Person,Crowd,Crowd,Upward Angle,3,Fan,Yes,Partially shaded,Other,No,No,Google,0.248,0.008,3.5,146,211,222,298,TRUE,4940,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1129,1129-3,1129-3-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0080.png,Live image,Person,Crowd,Crowd,Upward Angle,1,Fan,No,Partially shaded,Other,Yes,No,Google,0.248,0.008,3.5,511,583,315,398,TRUE,5976,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1129,1129-1,1129-1-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0080.png,Live image,Person,Crowd,Crowd,Upward Angle,15,Fan,Yes,Partially shaded,Other,No,No,Google,0.248,0.008,3.5,611,679,15,94,TRUE,5372,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1129,1129-15,1129-15-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0080.png,Live image,Person,Crowd,Crowd,Upward Angle,18,Fan,Yes,Shaded,Profile,Yes,No,Google,0.248,0.008,3.5,234,294,26,96,TRUE,4200,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1129,1129-18,1129-18-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0080.png,Live image,Person,Crowd,Crowd,Upward Angle,2,Fan,No,Partially shaded,Front on,Yes,No,Google,0.248,0.008,3.5,512,580,211,289,TRUE,5304,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1129,1129-2,1129-2-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0080.png,Live image,Person,Crowd,Crowd,Upward Angle,5,Fan,Yes,Partially shaded,Front on,No,No,Google,0.248,0.008,3.5,465,526,48,118,TRUE,4270,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1129,1129-5,1129-5-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0080.png,Live image,Person,Crowd,Crowd,Upward Angle,20,Fan,No,Partially shaded,Profile,Yes,No,Google,0.248,0.008,3.5,611,674,334,407,TRUE,4599,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1129,1129-20,1129-20-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0080.png,Live image,Person,Crowd,Crowd,Upward Angle,21,Fan,No,Partially shaded,Other,Yes,No,Google,0.248,0.008,3.5,381,445,196,271,TRUE,4800,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1129,1129-21,1129-21-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0081.png,Live image,Person,Crowd,Crowd,Upward Angle,21,Fan,No,Partially shaded,Profile,Yes,No,Google,0.268,0.004,3.189,641,710,337,417,TRUE,5520,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1130,1130-21,1130-21-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0081.png,Live image,Person,Crowd,Crowd,Upward Angle,22,Fan,No,Partially shaded,Profile,Yes,No,Google,0.268,0.004,3.189,235,301,0,77,TRUE,5082,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1130,1130-22,1130-22-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0081.png,Live image,Person,Crowd,Crowd,Upward Angle,1,Fan,No,Partially shaded,Front on,Yes,No,Google,0.268,0.004,3.189,538,612,208,294,TRUE,6364,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1130,1130-1,1130-1-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0081.png,Live image,Person,Crowd,Crowd,Upward Angle,4,Fan,No,Partially shaded,Other,No,No,Google,0.268,0.004,3.189,649,725,0,76,TRUE,5776,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1130,1130-4,1130-4-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0081.png,Live image,Person,Crowd,Crowd,Upward Angle,5,Fan,No,Partially shaded,Other,No,No,Google,0.268,0.004,3.189,107,179,223,307,TRUE,6048,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1130,1130-5,1130-5-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0081.png,Live image,Person,Crowd,Crowd,Upward Angle,3,Fan,No,Partially shaded,Other,Yes,No,Google,0.268,0.004,3.189,536,614,319,409,TRUE,7020,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1130,1130-3,1130-3-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0081.png,Live image,Person,Crowd,Crowd,Upward Angle,6,Fan,No,Partially shaded,Front on,No,No,Google,0.268,0.004,3.189,483,552,24,104,TRUE,5520,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1130,1130-6,1130-6-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0083.png,Live image,Person,Court in play,Logo wall,Player Shoulder Height,1,Player,Yes,Shaded,Profile,No,No,Google,0.148,0.012,3.149,465,514,25,81,TRUE,2744,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1132,1132-1,1132-1-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0084.png,Live image,Person,Court in play,Logo wall,Player Shoulder Height,1,Player,Yes,Shaded,Other,No,No,Google,0.18,0.004,2.88,452,502,33,91,TRUE,2900,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1133,1133-1,1133-1-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0085.png,Live image,Person,Court in play,Logo wall,Player Shoulder Height,1,Player,Yes,Shaded,Profile,No,No,Google,0.384,0.02,3.048,423,493,55,136,TRUE,5670,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1134,1134-1,1134-1-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0086.png,Live image,Person,Court in play,Logo wall,Player Shoulder Height,1,Player,Yes,Shaded,Profile,No,No,Google,0.172,0.008,3.183,352,445,123,230,TRUE,9951,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1135,1135-1,1135-1-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0098.png,Live image,Person,Crowd,Crowd,Player Shoulder Height,1,Fan,Yes,Partially shaded,Other,No,No,Google,0.188,0.012,3.172,435,624,62,283,TRUE,41769,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1136,1136-1,1136-1-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0098.png,Live image,Person,Crowd,Crowd,Player Shoulder Height,2,Fan,No,Partially shaded,Other,No,No,Google,0.188,0.012,3.172,172,334,48,237,TRUE,30618,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1136,1136-2,1136-2-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0099.png,Live image,Person,Crowd,Crowd,Player Shoulder Height,1,Fan,Yes,Partially shaded,Other,No,No,Google,0.268,0.004,3.571,216,380,49,240,TRUE,31324,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1137,1137-1,1137-1-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0099.png,Live image,Person,Crowd,Crowd,Player Shoulder Height,3,Fan,Yes,Partially shaded,Other,No,No,Google,0.268,0.004,3.571,477,662,67,282,TRUE,39775,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1137,1137-3,1137-3-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0100.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Other,No,No,Google,0.168,0.016,3.09,403,484,35,129,TRUE,7614,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1138,1138-1,1138-1-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0101.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Partially shaded,Other,No,No,Google,0.176,0.012,3.147,392,484,40,147,TRUE,9844,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1139,1139-1,1139-1-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0108.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Other staff on court,Yes,Shaded,Other,No,Yes,Google,0.188,0.008,2.949,156,211,68,132,TRUE,3520,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1141,1141-1,1141-1-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0110.png,Live image,Person,Court player close-up,Court,Player Shoulder Height,1,Player,No,Partially shaded,Other,No,No,Google,0.176,0.008,2.991,372,509,115,275,TRUE,21920,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1143,1143-1,1143-1-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0111.png,Live image,Person,Court player close-up,Court,Player Shoulder Height,2,Player,No,Shaded,Other,No,No,Google,0.18,0,2.875,404,473,39,119,TRUE,5520,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1144,1144-2,1144-2-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0112.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Shaded,Profile,No,No,Google,0.16,0.008,2.881,440,515,48,135,TRUE,6525,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1145,1145-1,1145-1-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0113.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Shaded,Profile,No,No,Google,0.152,0.012,2.9,200,293,146,253,TRUE,9951,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1146,1146-1,1146-1-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0114.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,2,Player,No,Partially shaded,Other,No,No,Google,0.168,0.008,2.892,240,385,82,252,TRUE,24650,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1147,1147-2,1147-2-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0114.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,3,Other staff on court,Yes,Shaded,Other,Yes,Yes,Google,0.168,0.008,2.892,82,191,17,144,TRUE,13843,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1147,1147-3,1147-3-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0117.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Shaded,Profile,No,No,Google,0.16,0.004,2.91,293,410,109,246,TRUE,16029,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1148,1148-1,1148-1-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0124.png,Live image,Person,Court player close-up,Court,Birds Eye,1,Player,Yes,Shaded,Profile,No,No,Google,0.188,0.008,3.028,278,375,65,178,TRUE,10961,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1149,1149-1,1149-1-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0131.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Partially shaded,Other,No,No,Google,0.184,0.008,2.901,352,531,125,333,TRUE,37232,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1152,1152-1,1152-1-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0132.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Partially shaded,Other,No,No,Google,0.12,0.016,2.57,147,446,28,376,TRUE,104052,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1153,1153-1,1153-1-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0135.png,Live image,Person,Court player close-up,Logo wall,Birds Eye,1,Player,No,Shaded,Profile,No,No,Google,0.16,0.004,2.809,356,474,54,191,TRUE,16166,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1155,1155-1,1155-1-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0136.png,Live image,Person,Court player close-up,Logo wall,Birds Eye,1,Player,Yes,Shaded,Profile,No,No,Google,0.184,0.012,2.93,286,435,76,249,TRUE,25777,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1156,1156-1,1156-1-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0138.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Partially shaded,Other,No,No,Google,0.18,0.004,3.091,373,452,28,120,TRUE,7268,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1157,1157-1,1157-1-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0139.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Shaded,Profile,No,No,Google,0.172,0.016,2.644,269,345,108,196,TRUE,6688,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1158,1158-1,1158-1-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0140.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Shaded,Profile,No,No,Google,0.168,0.008,2.883,264,355,90,196,TRUE,9646,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1159,1159-1,1159-1-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0152.png,Live image,Person,Off court close up of player,Logo wall,Player Shoulder Height,2,Player,Yes,Shaded,Profile,No,No,Google,0.168,0,2.941,457,544,41,142,TRUE,8787,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1162,1162-2,1162-2-Go
2016_MCA_R02_CSurezNavarro_ESP_vs_MSakkari_GRE_WS213_clip.0156.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Other,No,No,Google,0.212,0.004,2.999,346,484,63,224,TRUE,22218,2016,MCA,R02,CSurezNavarro,ESP,MSakkari,GRE,WS213,FALSE,1163,1163-1,1163-1-Go
2016_MCA_R02_DGavrilova_AUS_vs_PKvitova_CZE_WS216_clip.0002.png,Live image,Person,Court in play,Logo wall,Player Shoulder Height,1,Player,Yes,Partially shaded,Other,No,Yes,Google,0.156,0.004,2.73,335,387,47,108,TRUE,3172,2016,MCA,R02,DGavrilova,AUS,PKvitova,CZE,WS216,FALSE,1165,1165-1,1165-1-Go
2016_MCA_R02_DGavrilova_AUS_vs_PKvitova_CZE_WS216_clip.0003.png,Live image,Person,Court in play,Logo wall,Player Shoulder Height,1,Player,Yes,Partially shaded,Other,No,Yes,Google,0.164,0,2.776,358,431,54,138,TRUE,6132,2016,MCA,R02,DGavrilova,AUS,PKvitova,CZE,WS216,FALSE,1166,1166-1,1166-1-Go
2016_MCA_R02_DGavrilova_AUS_vs_PKvitova_CZE_WS216_clip.0004.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,Yes,Partially shaded,Other,No,Yes,Google,0.208,0.004,3.512,363,472,55,183,TRUE,13952,2016,MCA,R02,DGavrilova,AUS,PKvitova,CZE,WS216,FALSE,1167,1167-1,1167-1-Go
2016_MCA_R02_DGavrilova_AUS_vs_PKvitova_CZE_WS216_clip.0015.png,Live image,Person,Court player close-up,Court,Birds Eye,1,Player,No,Partially shaded,Front on,No,Yes,Google,0.168,0.012,2.79,446,506,75,144,TRUE,4140,2016,MCA,R02,DGavrilova,AUS,PKvitova,CZE,WS216,FALSE,1170,1170-1,1170-1-Go
2016_MCA_R02_DGavrilova_AUS_vs_PKvitova_CZE_WS216_clip.0016.png,Live image,Person,Court player close-up,Court,Birds Eye,1,Player,No,Partially shaded,Other,No,Yes,Google,0.156,0.008,2.99,369,498,29,179,TRUE,19350,2016,MCA,R02,DGavrilova,AUS,PKvitova,CZE,WS216,FALSE,1171,1171-1,1171-1-Go
2016_MCA_R02_DGavrilova_AUS_vs_PKvitova_CZE_WS216_clip.0017.png,Live image,Person,Court player close-up,Court,Birds Eye,1,Player,No,Partially shaded,Front on,No,Yes,Google,0.2,0,2.883,314,493,169,377,TRUE,37232,2016,MCA,R02,DGavrilova,AUS,PKvitova,CZE,WS216,FALSE,1172,1172-1,1172-1-Go
2016_MCA_R02_DGavrilova_AUS_vs_PKvitova_CZE_WS216_clip.0018.png,Live image,Person,Court player close-up,Court,Birds Eye,1,Player,No,Partially shaded,Front on,No,Yes,Google,0.136,0,2.845,325,499,71,274,TRUE,35322,2016,MCA,R02,DGavrilova,AUS,PKvitova,CZE,WS216,FALSE,1173,1173-1,1173-1-Go
2016_MCA_R02_DGavrilova_AUS_vs_PKvitova_CZE_WS216_clip.0021.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Player,No,Partially shaded,Profile,No,No,Google,0.22,0,3.088,306,442,43,201,TRUE,21488,2016,MCA,R02,DGavrilova,AUS,PKvitova,CZE,WS216,FALSE,1174,1174-1,1174-1-Go
2016_MCA_R02_DGavrilova_AUS_vs_PKvitova_CZE_WS216_clip.0022.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,6,Player,No,Partially shaded,Profile,No,No,Google,0.224,0.008,3.015,396,554,58,241,TRUE,28914,2016,MCA,R02,DGavrilova,AUS,PKvitova,CZE,WS216,FALSE,1175,1175-6,1175-6-Go
2016_MCA_R02_DGavrilova_AUS_vs_PKvitova_CZE_WS216_clip.0022.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,1,Other staff on court,Yes,Partially shaded,Front on,No,Yes,Google,0.224,0.008,3.015,45,189,207,375,TRUE,24192,2016,MCA,R02,DGavrilova,AUS,PKvitova,CZE,WS216,FALSE,1175,1175-1,1175-1-Go
2016_MCA_R02_DGavrilova_AUS_vs_PKvitova_CZE_WS216_clip.0026.png,Live image,Person,Crowd,Crowd,Upward Angle,1,Other staff on court,Yes,Shaded,Front on,No,Yes,Google,0.244,0.008,3.288,501,571,164,246,TRUE,5740,2016,MCA,R02,DGavrilova,AUS,PKvitova,CZE,WS216,FALSE,1176,1176-1,1176-1-Go
2016_MCA_R02_DGavrilova_AUS_vs_PKvitova_CZE_WS216_clip.0026.png,Live image,Person,Crowd,Crowd,Upward Angle,2,Other staff on court,Yes,Shaded,Other,No,Yes,Google,0.244,0.008,3.288,633,699,39,117,TRUE,5148,2016,MCA,R02,DGavrilova,AUS,PKvitova,CZE,WS216,FALSE,1176,1176-2,1176-2-Go
2016_MCA_R02_DGavrilova_AUS_vs_PKvitova_CZE_WS216_clip.0026.png,Live image,Person,Crowd,Crowd,Upward Angle,5,Other staff on court,Yes,Shaded,Front on,No,Yes,Google,0.244,0.008,3.288,6,74,24,102,TRUE,5304,2016,MCA,R02,DGavrilova,AUS,PKvitova,CZE,WS216,FALSE,1176,1176-5,1176-5-Go
2016_MCA_R02_VAzarenka_BLR_vs_DKovinic_MNE_WS221_clip.0008.png,Live image,Person,Court player close-up,Logo wall,Player Shoulder Height,2,Player,No,Partially shaded,Other,No,No,Google,0.236,0,2.802,347,407,53,123,TRUE,4200,2016,MCA,R02,VAzarenka,BLR,DKovinic,MNE,WS221,FALSE,1178,1178-2,1178-2-Go
