"file","graphic","person","situation","bg","shotangle","ID","facecounter","detect","obscured","lighting","headangle","glasses","visorhat","boxID","type","time.user.self","time.sys.self","time.elapsed","minX","maxX","minY","maxY","matchesManual","size","year","court","round","player1","country1","player2","country2","matchDraw","duplicates"
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0023.png",0,1,1,2,1,1235,1,0,0,2,3,0,0,1,"Google",0.199999999999818,0.0120000000000005,3.14699999999903,386,535,55,229,TRUE,25926,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0023.png",0,1,1,2,1,1235,1,0,0,2,3,0,0,1,"Microsoft",0.25,0.0300000000000296,2.50700000000506,431,524,124,217,TRUE,8649,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0023.png",0,1,1,2,1,1235,1,0,0,2,3,0,0,1,"Animetrics",0.159999999999854,0.0100000000000051,5.92999999999847,416,542,98,224,TRUE,15876,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0023.png",0,1,1,2,1,1235,1,0,0,2,3,0,0,1,"Manual",NA,NA,NA,394.0120761,522.4464368,83.48913397,235.4140649,TRUE,19512.3813783862,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0024.png",0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,3,"Skybiometry",0.0100000000002183,0,1.56399999999849,750,782,14.0175,46.0125,FALSE,1023.84,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0024.png",0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,3,"Google",0.195999999999913,0.00800000000000978,2.86599999999999,747,799,0,56,FALSE,2912,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0024.png",0,1,1,2,1,1236,1,0,0,2,3,0,0,1,"Google",0.195999999999913,0.00800000000000978,2.86599999999999,372,513,94,258,TRUE,23124,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0024.png",0,1,1,2,1,1236,1,0,0,2,3,0,0,1,"Microsoft",0.260000000000218,0.0099999999999909,2.39699999999721,398,493,150,245,TRUE,9025,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0024.png",0,1,1,2,1,1236,1,0,0,2,3,0,0,1,"Skybiometry",0.0100000000002183,0,1.56399999999849,404.56,489.52,152.4825,237.4875,TRUE,7222.0248,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0024.png",0,1,1,2,1,1236,1,0,0,2,3,0,0,1,"Manual",NA,NA,NA,356.93824,501.2613876,117.6295679,266.1404554,TRUE,21433.5587368695,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0025.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0026.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0027.png",0,1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0028.png",0,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0029.png",0,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0030.png",0,1,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,1,"Microsoft",0.260000000000218,0.0199999999999818,2.33499999999913,362,403,64,105,FALSE,1681,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0030.png",0,1,0,2,2,1237,1,0,0,2,3,0,1,3,"Google",0.184000000000196,0.00799999999998136,3.17399999999907,337,405,39,117,TRUE,5304,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0030.png",0,1,0,2,2,1237,1,0,0,2,3,0,1,3,"Manual",NA,NA,NA,345.0216499,400.632404,54.46976514,121.0436113,TRUE,3702.22178829499,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0030.png",0,1,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,1,"Skybiometry",0.0100000000002183,0,1.59600000000501,363.96,397.96,64.98,99,FALSE,1156.68,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0031.png",0,1,1,2,2,1239,1,0,0,2,3,0,1,3,"Manual",NA,NA,NA,376.613657,440.2240204,67.7539069,137.5969353,TRUE,4442.74041748052,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0031.png",0,1,1,2,2,1239,1,0,0,2,3,0,1,3,"Google",0.16800000000012,0.00399999999999068,3.02200000000084,371,453,39,134,TRUE,7790,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0031.png",0,1,1,2,2,1239,1,0,0,2,3,0,1,3,"Manual",NA,NA,NA,374.1510925,440.3543712,66.41891702,132.9927632,TRUE,4407.40689278547,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",TRUE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0031.png",0,1,1,2,2,1238,1,0,0,2,3,0,1,3,"Google",0.16800000000012,0.00399999999999068,3.02200000000084,371,453,39,134,TRUE,7790,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",TRUE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0031.png",0,1,1,2,2,1238,1,0,0,2,3,0,1,3,"Manual",NA,NA,NA,374.1510925,440.3543712,66.41891702,132.9927632,TRUE,4407.40689278547,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",TRUE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0031.png",0,1,1,2,2,1238,1,0,0,2,3,0,1,3,"Manual",NA,NA,NA,376.613657,440.2240204,67.7539069,137.5969353,TRUE,4442.74041748052,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",TRUE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0031.png",0,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,1,"Microsoft",0.290000000000873,0,2.27199999999721,404,451,76,123,FALSE,2209,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0031.png",0,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,1,"Skybiometry",0,0,2.25299999999697,409.04,445.04,77.985,113.985,FALSE,1296,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0032.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0033.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0034.png",0,1,0,2,2,1240,1,0,1,2,2,0,0,1,"Manual",NA,NA,NA,323.8366007,356.93824,63.00487362,102.2663726,TRUE,1299.61997761328,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0035.png",0,1,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0036.png",0,1,1,2,2,1241,1,0,0,2,3,0,0,1,"Google",0.187999999999647,0.0159999999999911,3.22299999999996,432,488,47,112,TRUE,3640,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0036.png",0,1,1,2,2,1241,1,0,0,2,3,0,0,1,"Animetrics",0.159999999999854,0.0100000000000051,6.26699999999983,433,474,60,101,TRUE,1681,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0036.png",0,1,1,2,2,1241,1,0,0,2,3,0,0,1,"Skybiometry",0,0.0099999999999909,1.98699999999371,439,469,69.0075,99.0225,TRUE,900.45,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0036.png",0,1,1,2,2,1241,1,0,0,2,3,0,0,1,"Manual",NA,NA,NA,439.0303056,481.400404,56.17678684,114.2155245,TRUE,2459.10702566598,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0037.png",0,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0038.png",0,1,1,2,0,1242,1,0,1,2,2,0,0,1,"Google",0.195999999999913,0.0120000000000005,2.88999999999942,405,578,54,255,TRUE,34773,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0038.png",0,1,1,2,0,1242,1,0,1,2,2,0,0,1,"Manual",NA,NA,NA,407.2527319,562.168404,98.85232924,250.7772602,TRUE,23535.5527884145,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0039.png",0,1,1,2,0,1243,1,0,1,2,2,0,0,1,"Google",0.192000000000007,0.00399999999999068,3.28900000000067,378,587,37,280,TRUE,50787,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0039.png",0,1,1,2,0,1243,1,0,1,2,2,0,0,1,"Manual",NA,NA,NA,386.0676827,572.7609286,92.02424245,278.0896073,TRUE,34737.1469134143,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0040.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,1,"Animetrics",0.170000000000073,0.0100000000000051,5.53200000000106,502,643,85,226,FALSE,19881,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0041.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0042.png",0,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,1,"Skybiometry",0.00999999999930878,0,1.50100000000384,62,214,211.005,363.015,FALSE,23105.52,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0043.png",0,1,1,2,2,1244,1,0,0,2,2,0,0,1,"Manual",NA,NA,NA,420.999632,473.20367,101.3397833,156.5138511,TRUE,2880.30913204578,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0043.png",0,1,1,2,2,1244,1,0,0,2,2,0,0,1,"Google",0.211999999999989,0,3.21899999999914,419,480,81,152,TRUE,4331,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0044.png",0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0045.png",0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0046.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0047.png",0,1,3,0,1,1245,1,2,0,2,2,0,0,4,"Google",0.192000000000007,0.00399999999999068,3.03800000000047,510,653,46,213,TRUE,23881,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0047.png",0,1,3,0,1,1245,1,2,0,2,2,0,0,4,"Manual",NA,NA,NA,513.602179,635.0629512,81.72362618,212.5475373,TRUE,15889.9732668594,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0047.png",0,1,3,0,1,1246,2,2,1,2,2,0,1,6,"Manual",NA,NA,NA,198.8489949,322.9218268,108.5593003,224.2881447,TRUE,14358.8054572225,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0047.png",0,1,3,0,1,1247,3,2,1,2,3,0,1,1,"Microsoft",0.319999999999709,0.0199999999999818,2.7609999999986,261,358,288,385,TRUE,9409,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0047.png",0,1,3,0,1,1247,3,2,1,2,3,0,1,1,"Skybiometry",0,0.0200000000000102,2.08299999999872,271,349,294.9975,372.9825,TRUE,6082.82999999999,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0047.png",0,1,3,0,1,1247,3,2,1,2,3,0,1,1,"Google",0.192000000000007,0.00399999999999068,3.03800000000047,237,383,232,402,TRUE,24820,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0047.png",0,1,3,0,1,1247,3,2,1,2,3,0,1,1,"Manual",NA,NA,NA,262.8444556,377.7750788,247.7693595,390.3338781,TRUE,16385.028968906,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0048.png",0,1,1,1,1,1248,1,0,0,2,2,0,0,1,"Google",0.175999999999931,0.00399999999999068,3.03200000000106,278,424,78,247,TRUE,24674,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0048.png",0,1,1,1,1,1248,1,0,0,2,2,0,0,1,"Manual",NA,NA,NA,322.9218268,418.2620029,113.5909891,264.5416558,TRUE,14391.6631455904,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0049.png",0,1,1,2,2,1249,1,0,0,2,3,0,0,2,"Google",0.215999999999894,0.00399999999999068,3.25400000000081,362,418,77,143,TRUE,3696,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0049.png",0,1,1,2,2,1249,1,0,0,2,3,0,0,2,"Manual",NA,NA,NA,366.0208105,418.2620029,96.81869285,148.8128114,TRUE,2716.23475083896,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0049.png",0,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,1,"Skybiometry",0.0100000000002183,0,1.8520000000135,371,401,110.0025,140.0175,FALSE,900.450000000001,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0050.png",0,1,1,2,2,1250,1,0,1,1,2,0,0,1,"Manual",NA,NA,NA,456.1368674,507.0720299,98.49592248,152.1672706,TRUE,2733.75883808627,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0051.png",0,1,4,2,2,NA,NA,NA,NA,NA,NA,NA,NA,1,"Google",0.192000000000007,0.00800000000000978,2.89899999999943,416,484,76,156,FALSE,5440,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0052.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0053.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0054.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0055.png",0,1,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0056.png",0,1,1,2,2,1251,1,0,1,2,3,0,1,3,"Manual",NA,NA,NA,338.5941845,401.2836154,46.50180395,110.2365299,TRUE,3995.49369837296,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0056.png",0,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,1,"Skybiometry",0.00999999999930878,0,1.49899999999616,364.96,396.96,54.0225,86.0175,FALSE,1023.84,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0056.png",0,1,1,2,2,1251,1,0,1,2,3,0,1,3,"Google",0.188000000000102,0.00399999999999068,3.0010000000002,336,402,28,105,TRUE,5082,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0056.png",0,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,1,"Microsoft",0.360000000000582,0,2.71600000000035,362,404,52,94,FALSE,1764,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0057.png",0,1,1,2,2,1252,1,0,0,2,2,0,1,3,"Google",0.179999999999836,0.00399999999999068,3.22099999999955,332,403,23,105,TRUE,5822,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0057.png",0,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,1,"Microsoft",0.309999999999491,0.0099999999999909,2.5570000000007,366,404,53,91,FALSE,1444,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0057.png",0,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,1,"Skybiometry",0.00999999999930878,0,1.5909999999858,368.96,400.96,54.0225,86.0175,FALSE,1023.84,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0057.png",0,1,1,2,2,1252,1,0,0,2,2,0,1,3,"Manual",NA,NA,NA,337.2881547,396.0594961,51.53349284,108.5593003,TRUE,3351.48319884233,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0058.png",0,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,1,"Microsoft",0.259999999998399,0.0200000000000387,2.15600000000268,392,432,85,125,FALSE,1600,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0058.png",0,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,1,"Skybiometry",0,0,1.63099999999395,394,426,86.0175,118.0125,FALSE,1023.84,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0058.png",0,1,1,2,2,1253,1,0,0,2,2,0,1,3,"Google",0.175999999999931,0.0120000000000005,2.875,362,430,57,136,TRUE,5372,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0058.png",0,1,1,2,2,1253,1,0,0,2,2,0,1,3,"Manual",NA,NA,NA,363.4087509,424.7921519,80.04639655,137.072204,TRUE,3500.43800605214,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0059.png",0,1,1,2,2,1254,1,0,0,2,2,0,0,1,"Google",0.203999999999724,0.0159999999999911,3.42499999999927,399,460,97,169,TRUE,4392,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0059.png",0,1,1,2,2,1254,1,0,0,2,2,0,0,1,"Manual",NA,NA,NA,401.2836154,453.5248077,116.9454484,172.2940262,TRUE,2891.47569638131,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0060.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0061.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0062.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
"2016_MCA_R03_NDjokovic_SRB_vs_ASeppi_ITA_MS301_clip.0063.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","MCA","R03","NDjokovic","SRB","ASeppi","ITA","MS301",FALSE
